Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
628,Gal Mekel,26,NOP,PG,4,0,43,0.15,10.9,0.85,0.2,0.3,0.15,0.2,0.15,0.176,0.5,0.167,0,0,0,0.333,,0,0,0.333,0,0,0,,mekelga01
629,Andrei Kirilenko,33,BRK,SF,7,0,36,0,2,1,0.6,0.4,0,0,0,0,0,0,,,,,,0,0,,,0,0,,kirilan01
630,Jerel McNeal,27,PHO,PG,6,0,36,0.273,12,0.818,0.182,0.364,0.091,0.182,0.182,0.222,0,0.25,1,0,0.5,0.5,1,0,0,0,,0,0,,mcneaje01
631,David Stockton,23,SAC,PG,3,0,33,0.333,11,0.667,0.333,0.333,0,0,0.333,0.25,0.5,0,,,0.5,0,1,0,0,0,,0,0,,stockda01
632,Patrick Christopher,26,UTA,SG,4,1,29,0.25,15.6,0.667,0.25,0.083,0,0.333,0.333,0.375,0.333,0,,0.5,0,0,,0,0,0.25,0,0,0,,chrispa01
633,Bruno Caboclo,19,TOR,SF,8,0,23,0.333,10.3,0.75,0.25,0.417,0,0.083,0.25,0.222,0.667,0,,0,0.667,1,1,0.083,1,0.333,1,0,0,,cabocbr01
634,Lucas Nogueira,22,TOR,C,6,0,23,0.25,4.8,1,0.625,0.125,0.125,0.125,0,0.25,0.4,0,0,0,,1,,0.375,2,,,0,0,,noguelu01
635,Miroslav Raduljica,27,MIN,C,5,0,23,0.375,4.4,1,0.25,0.625,0.125,0,0,0.375,0.5,0.4,0,,,1,,0,0,,,0,0,,radulmi01
636,Andre Dawkins,23,MIA,SG,4,0,22,0.167,24.3,0,0,0,0,0,1,,,,,,0.167,,1,0,0,0.167,0,0,0,,dawkian01
637,Ronny Turiaf,32,MIN,C,2,0,19,,,,,,,,,,,,,,,,,,0,,,0,0,,turiaro01
638,Toure' Murry,25,2TM,PG,5,0,18,0.4,13.3,1,0.4,0.2,0,0.4,0,0.4,1,0,,0,,0.5,,0.2,1,,,0,0,,murryto01
639,Toure' Murry,25,UTA,PG,1,0,1,0,20,1,0,0,0,1,0,0,,,,0,,,,0,0,,,0,0,,murryto01
640,Toure' Murry,25,WAS,SG,4,0,17,0.5,6.5,1,0.5,0.25,0,0.25,0,0.5,1,0,,0,,0.5,,0.25,1,,,0,0,,murryto01
641,Alex Kirk,23,CLE,C,5,0,14,0.25,9.8,1,0.5,0,0,0.5,0,0.25,0.5,,,0,,0,,0,0,,,0,0,,kirkal01
642,Julius Randle,20,LAL,PF,1,0,14,0.333,9,1,0.333,0.333,0,0.333,0,0.333,0,1,,0,,0,,0,0,,,0,0,,randlju01
643,Jamaal Franklin,23,DEN,SG,3,0,13,0.5,26,0,0,0,0,0,1,,,,,,0.5,,1,0,0,0,,0,0,,frankja01
644,Seth Curry,24,PHO,PG,2,0,8,0,22.3,0.667,0,0,0,0.667,0.333,0,,,,0,0,,,0,0,0,,0,0,,curryse01
645,Tyrus Thomas,28,MEM,PF,2,0,7,1,12,1,0,0,1,0,0,1,,,1,,,1,,0,0,,,0,0,,thomaty01
646,David Wear,24,SAC,PF,2,0,7,0,12,0.5,0.5,0,0,0,0.5,0,0,,,,0,,,0,0,0,,0,0,,wearda01
647,Kalin Lucas,25,MEM,PG,1,0,6,0,14,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,lucaska01
648,Sim Bhullar,22,SAC,C,3,0,3,0.5,10,1,0,0.5,0.5,0,0,0.5,,1,0,,,0,,0,0,,,0,0,,bhullsi01
649,Jerrelle Benimon,23,UTA,PF,2,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,benimje01
650,Eric Moreland,23,SAC,PF,3,0,2,1,5,1,0,1,0,0,0,1,,1,,,,0,,0,0,,,0,0,,moreler01
651,Malcolm Lee,24,PHI,SG,1,0,2,0,5,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,leema01
